source,target,type,weight,via_topics,via_apps
A16,A45,app_to_app,1.0,T4,
A16,A36,app_to_app,1.0,T4,
A16,A20,app_to_app,1.0,T4,
A34,A47,app_to_app,1.4,T4;T10;T15,
A34,A17,app_to_app,1.2,T4;T19,
A34,A37,app_to_app,1.0,T4,
A34,A45,app_to_app,1.0,T4,
A34,A36,app_to_app,1.0,T4,
A34,A20,app_to_app,1.0,T4,
A29,A47,app_to_app,1.2,T4;T23,
A29,A17,app_to_app,1.0,T4,
A29,A37,app_to_app,1.0,T4,
A29,A45,app_to_app,1.0,T4,
A29,A36,app_to_app,1.0,T4,
A29,A20,app_to_app,1.0,T4,
A7,A8,app_to_app,1.0,T5,
A33,A8,app_to_app,1.0,T5,
A32,A8,app_to_app,1.0,T5,
A45,A8,app_to_app,1.0,T5,
A36,A8,app_to_app,1.0,T5,
A20,A8,app_to_app,1.0,T5,
A10,A35,app_to_app,1.2,T6;T9,
A10,A42,app_to_app,1.0,T6,
A31,A35,app_to_app,1.0,T6,
A31,A42,app_to_app,1.0,T6,
A29,A35,app_to_app,1.0,T6,
A29,A42,app_to_app,1.2,T6;T18,
A41,A35,app_to_app,1.2,T6;T9,
A41,A42,app_to_app,1.0,T6,
A42,A35,app_to_app,1.0,T6,
A20,A35,app_to_app,1.2,T6;T9,
A20,A42,app_to_app,1.0,T6,
A28,A15,app_to_app,1.0,T7,
A28,A30,app_to_app,1.2,T7;T24,
A28,A23,app_to_app,1.0,T7,
A40,A15,app_to_app,1.0,T7,
A40,A30,app_to_app,1.0,T7,
A40,A23,app_to_app,1.0,T7,
A24,A30,app_to_app,1.0,T7,
A24,A23,app_to_app,1.0,T7,
A9,A15,app_to_app,1.0,T7,
A9,A30,app_to_app,1.0,T7,
A9,A23,app_to_app,1.0,T7,
A37,A22,app_to_app,1.2,T8;T29,
A37,A6,app_to_app,1.0,T8,
A28,A22,app_to_app,1.0,T8,
A28,A6,app_to_app,1.0,T8,
A31,A37,app_to_app,1.0,T8,
A31,A22,app_to_app,1.0,T8,
A31,A6,app_to_app,1.0,T8,
A26,A22,app_to_app,1.2,T8;T15,
A26,A6,app_to_app,1.0,T8,
A21,A22,app_to_app,1.0,T8,
A21,A6,app_to_app,1.0,T8,
A43,A37,app_to_app,1.0,T8,
A43,A22,app_to_app,1.0,T8,
A43,A6,app_to_app,1.0,T8,
A50,A22,app_to_app,1.0,T8,
A50,A6,app_to_app,1.0,T8,
A44,A22,app_to_app,1.2,T8;T29,
A44,A6,app_to_app,1.0,T8,
A30,A28,app_to_app,1.0,T9,
A30,A1,app_to_app,1.2,T9;T25,
A30,A35,app_to_app,1.0,T9,
A23,A28,app_to_app,1.4,T9;T11;T23,
A23,A1,app_to_app,1.0,T9,
A23,A35,app_to_app,1.0,T9,
A10,A28,app_to_app,1.4,T9;T12;T23,
A10,A1,app_to_app,1.2,T9;T25,
A32,A28,app_to_app,1.2,T9;T23,
A32,A1,app_to_app,1.0,T9,
A32,A35,app_to_app,1.0,T9,
A28,A1,app_to_app,1.0,T9,
A28,A35,app_to_app,1.0,T9,
A48,A28,app_to_app,1.2,T9;T23,
A48,A1,app_to_app,1.0,T9,
A48,A35,app_to_app,1.0,T9,
A21,A28,app_to_app,1.2,T9;T11,
A21,A1,app_to_app,1.4,T9;T14;T27,
A21,A35,app_to_app,1.0,T9,
A45,A28,app_to_app,1.0,T9,
A45,A1,app_to_app,1.0,T9,
A45,A35,app_to_app,1.0,T9,
A41,A28,app_to_app,1.0,T9,
A41,A1,app_to_app,1.0,T9,
A50,A28,app_to_app,1.2,T9;T11,
A50,A1,app_to_app,1.0,T9,
A50,A35,app_to_app,1.0,T9,
A44,A28,app_to_app,1.0,T9,
A44,A1,app_to_app,1.0,T9,
A44,A35,app_to_app,1.0,T9,
A20,A28,app_to_app,1.2,T9;T23,
A20,A1,app_to_app,1.2,T9;T14,
A30,A27,app_to_app,1.0,T10,
A12,A27,app_to_app,1.0,T10,
A38,A27,app_to_app,1.0,T10,
A38,A47,app_to_app,1.4,T10;T15;T30,
A31,A27,app_to_app,1.0,T10,
A31,A47,app_to_app,1.0,T10,
A16,A27,app_to_app,1.0,T10,
A34,A27,app_to_app,1.0,T10,
A26,A27,app_to_app,1.0,T10,
A26,A47,app_to_app,1.4,T10;T15;T23,
A46,A27,app_to_app,1.0,T10,
A46,A47,app_to_app,1.0,T10,
A43,A27,app_to_app,1.0,T10,
A43,A47,app_to_app,1.2,T10;T23,
A22,A28,app_to_app,1.0,T11,
A4,A18,app_to_app,1.0,T12,
A4,A17,app_to_app,1.0,T12,
A4,A28,app_to_app,1.0,T12,
A4,A20,app_to_app,1.0,T12,
A31,A18,app_to_app,1.0,T12,
A31,A17,app_to_app,1.0,T12,
A31,A28,app_to_app,1.0,T12,
A31,A20,app_to_app,1.0,T12,
A27,A18,app_to_app,1.4,T12;T14;T17,
A27,A17,app_to_app,1.0,T12,
A27,A28,app_to_app,1.0,T12,
A27,A20,app_to_app,1.2,T12;T14,
A10,A18,app_to_app,1.0,T12,
A10,A17,app_to_app,1.0,T12,
A10,A20,app_to_app,1.0,T12,
A22,A36,app_to_app,1.0,T13,
A22,A15,app_to_app,1.0,T13,
A48,A36,app_to_app,1.0,T13,
A48,A15,app_to_app,1.2,T13;T23,
A25,A18,app_to_app,1.0,T14,
A25,A45,app_to_app,1.0,T14,
A25,A1,app_to_app,1.0,T14,
A25,A19,app_to_app,1.0,T14,
A25,A20,app_to_app,1.0,T14,
A27,A45,app_to_app,1.0,T14,
A27,A1,app_to_app,1.0,T14,
A27,A19,app_to_app,1.0,T14,
A38,A18,app_to_app,1.0,T14,
A38,A45,app_to_app,1.0,T14,
A38,A1,app_to_app,1.2,T14;T27,
A38,A19,app_to_app,1.2,T14;T28,
A38,A20,app_to_app,1.0,T14,
A21,A45,app_to_app,1.0,T14,
A21,A19,app_to_app,1.0,T14,
A21,A20,app_to_app,1.0,T14,
A20,A18,app_to_app,1.2,T14;T17,
A20,A45,app_to_app,1.0,T14,
A20,A19,app_to_app,1.0,T14,
A34,A22,app_to_app,1.0,T15,
A34,A49,app_to_app,1.0,T15,
A34,A28,app_to_app,1.0,T15,
A34,A43,app_to_app,1.2,T15;T16,
A38,A22,app_to_app,1.0,T15,
A38,A49,app_to_app,1.0,T15,
A38,A28,app_to_app,1.0,T15,
A38,A43,app_to_app,1.0,T15,
A26,A28,app_to_app,1.2,T15;T23,
A26,A43,app_to_app,1.2,T15;T23,
A34,A23,app_to_app,1.0,T16,
A34,A8,app_to_app,1.0,T16,
A34,A26,app_to_app,1.0,T16,
A34,A21,app_to_app,1.2,T16;T25,
A34,A2,app_to_app,1.0,T16,
A25,A23,app_to_app,1.0,T16,
A25,A8,app_to_app,1.0,T16,
A25,A26,app_to_app,1.0,T16,
A25,A21,app_to_app,1.2,T16;T18,
A25,A43,app_to_app,1.0,T16,
A25,A2,app_to_app,1.0,T16,
A22,A23,app_to_app,1.0,T16,
A22,A8,app_to_app,1.0,T16,
A22,A26,app_to_app,1.0,T16,
A22,A21,app_to_app,1.2,T16;T26,
A22,A43,app_to_app,1.2,T16;T20,
A22,A2,app_to_app,1.0,T16,
A27,A23,app_to_app,1.0,T16,
A27,A8,app_to_app,1.0,T16,
A27,A26,app_to_app,1.0,T16,
A27,A21,app_to_app,1.2,T16;T18,
A27,A43,app_to_app,1.0,T16,
A27,A2,app_to_app,1.0,T16,
A30,A18,app_to_app,1.0,T17,
A37,A18,app_to_app,1.0,T17,
A48,A18,app_to_app,1.0,T17,
A25,A42,app_to_app,1.0,T18,
A27,A42,app_to_app,1.0,T18,
A32,A21,app_to_app,1.0,T18,
A32,A42,app_to_app,1.0,T18,
A48,A21,app_to_app,1.0,T18,
A48,A42,app_to_app,1.0,T18,
A29,A21,app_to_app,1.2,T18;T25,
A24,A21,app_to_app,1.0,T18,
A24,A42,app_to_app,1.0,T18,
A30,A14,app_to_app,1.0,T19,
A22,A14,app_to_app,1.2,T19;T22,
A22,A17,app_to_app,1.2,T19;T26,
A12,A14,app_to_app,1.0,T19,
A38,A14,app_to_app,1.2,T19;T30,
A38,A17,app_to_app,1.0,T19,
A34,A14,app_to_app,1.0,T19,
A21,A14,app_to_app,1.0,T19,
A21,A17,app_to_app,1.0,T19,
A36,A14,app_to_app,1.2,T19;T22,
A44,A14,app_to_app,1.2,T19;T22,
A44,A17,app_to_app,1.2,T19;T26,
A9,A14,app_to_app,1.0,T19,
A9,A17,app_to_app,1.0,T19,
A30,A49,app_to_app,1.0,T20,
A30,A43,app_to_app,1.0,T20,
A22,A49,app_to_app,1.0,T20,
A39,A49,app_to_app,1.0,T20,
A39,A43,app_to_app,1.0,T20,
A7,A49,app_to_app,1.0,T20,
A7,A43,app_to_app,1.0,T20,
A23,A49,app_to_app,1.0,T20,
A23,A43,app_to_app,1.2,T20;T23,
A37,A49,app_to_app,1.0,T20,
A37,A43,app_to_app,1.0,T20,
A10,A49,app_to_app,1.0,T20,
A10,A43,app_to_app,1.2,T20;T23,
A46,A49,app_to_app,1.0,T20,
A46,A43,app_to_app,1.0,T20,
A50,A43,app_to_app,1.0,T20,
A33,A20,app_to_app,1.0,T21,
A5,A20,app_to_app,1.0,T21,
A45,A20,app_to_app,1.0,T21,
A36,A20,app_to_app,1.0,T21,
A44,A20,app_to_app,1.0,T21,
A36,A27,app_to_app,1.0,T22,
A44,A27,app_to_app,1.0,T22,
A41,A14,app_to_app,1.0,T22,
A41,A27,app_to_app,1.0,T22,
A22,A18,app_to_app,1.0,T22,
A22,A27,app_to_app,1.0,T22,
A23,A15,app_to_app,1.0,T23,
A23,A47,app_to_app,1.0,T23,
A23,A26,app_to_app,1.0,T23,
A10,A15,app_to_app,1.0,T23,
A10,A47,app_to_app,1.2,T23;T30,
A10,A26,app_to_app,1.0,T23,
A33,A15,app_to_app,1.0,T23,
A33,A47,app_to_app,1.0,T23,
A33,A28,app_to_app,1.0,T23,
A33,A26,app_to_app,1.0,T23,
A33,A43,app_to_app,1.0,T23,
A32,A15,app_to_app,1.0,T23,
A32,A47,app_to_app,1.0,T23,
A32,A26,app_to_app,1.0,T23,
A32,A43,app_to_app,1.0,T23,
A16,A15,app_to_app,1.0,T23,
A16,A28,app_to_app,1.0,T23,
A16,A26,app_to_app,1.0,T23,
A16,A43,app_to_app,1.0,T23,
A48,A47,app_to_app,1.0,T23,
A48,A26,app_to_app,1.0,T23,
A48,A43,app_to_app,1.0,T23,
A29,A15,app_to_app,1.0,T23,
A29,A28,app_to_app,1.0,T23,
A29,A26,app_to_app,1.0,T23,
A29,A43,app_to_app,1.0,T23,
A43,A15,app_to_app,1.0,T23,
A43,A28,app_to_app,1.0,T23,
A43,A26,app_to_app,1.0,T23,
A20,A15,app_to_app,1.0,T23,
A20,A47,app_to_app,1.0,T23,
A20,A26,app_to_app,1.0,T23,
A20,A43,app_to_app,1.0,T23,
A30,A3,app_to_app,1.0,T24,
A25,A3,app_to_app,1.0,T24,
A25,A30,app_to_app,1.0,T24,
A27,A3,app_to_app,1.0,T24,
A27,A30,app_to_app,1.0,T24,
A28,A3,app_to_app,1.0,T24,
A21,A3,app_to_app,1.0,T24,
A21,A30,app_to_app,1.0,T24,
A29,A3,app_to_app,1.0,T24,
A29,A30,app_to_app,1.0,T24,
A50,A3,app_to_app,1.0,T24,
A50,A30,app_to_app,1.0,T24,
A20,A3,app_to_app,1.0,T24,
A20,A30,app_to_app,1.0,T24,
A30,A21,app_to_app,1.0,T25,
A30,A11,app_to_app,1.0,T25,
A10,A21,app_to_app,1.2,T25;T30,
A10,A11,app_to_app,1.0,T25,
A37,A21,app_to_app,1.4,T25;T26;T30,
A37,A11,app_to_app,1.0,T25,
A37,A1,app_to_app,1.0,T25,
A33,A21,app_to_app,1.0,T25,
A33,A11,app_to_app,1.0,T25,
A33,A1,app_to_app,1.0,T25,
A16,A21,app_to_app,1.0,T25,
A16,A11,app_to_app,1.0,T25,
A16,A1,app_to_app,1.0,T25,
A34,A11,app_to_app,1.0,T25,
A34,A1,app_to_app,1.0,T25,
A5,A21,app_to_app,1.0,T25,
A5,A11,app_to_app,1.0,T25,
A5,A1,app_to_app,1.0,T25,
A29,A11,app_to_app,1.0,T25,
A29,A1,app_to_app,1.0,T25,
A36,A21,app_to_app,1.0,T25,
A36,A11,app_to_app,1.0,T25,
A36,A1,app_to_app,1.0,T25,
A40,A21,app_to_app,1.0,T25,
A40,A11,app_to_app,1.0,T25,
A40,A1,app_to_app,1.0,T25,
A23,A21,app_to_app,1.0,T26,
A23,A17,app_to_app,1.0,T26,
A37,A17,app_to_app,1.0,T26,
A26,A21,app_to_app,1.0,T26,
A26,A17,app_to_app,1.0,T26,
A46,A21,app_to_app,1.0,T26,
A46,A17,app_to_app,1.0,T26,
A44,A21,app_to_app,1.0,T26,
A38,A36,app_to_app,1.0,T27,
A38,A2,app_to_app,1.0,T27,
A7,A36,app_to_app,1.0,T27,
A7,A1,app_to_app,1.0,T27,
A7,A2,app_to_app,1.0,T27,
A10,A19,app_to_app,1.0,T28,
A33,A19,app_to_app,1.0,T28,
A43,A19,app_to_app,1.0,T28,
A23,A22,app_to_app,1.0,T29,
A36,A22,app_to_app,1.0,T29,
A37,A14,app_to_app,1.0,T30,
A37,A47,app_to_app,1.0,T30,
A37,A13,app_to_app,1.0,T30,
A38,A21,app_to_app,1.0,T30,
A38,A13,app_to_app,1.0,T30,
A45,A14,app_to_app,1.0,T30,
A45,A21,app_to_app,1.0,T30,
A45,A47,app_to_app,1.0,T30,
A45,A13,app_to_app,1.0,T30,
A10,A14,app_to_app,1.0,T30,
A10,A13,app_to_app,1.0,T30,
